time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
18.808,0.006,0.1681,0.1621,0.0,23.9322566986084
18.858,0.006,0.1681,0.1621,0.0,23.9322566986084
18.908,0.0059,0.1681,0.1622,0.0,23.9322566986084
18.958,0.0056,0.1681,0.1625,0.0,23.9322566986084
19.008,0.0052,0.1681,0.1629,0.0,23.9322566986084
19.058,0.0047,0.1681,0.1634,-0.002,23.9322566986084
19.108,0.0045,0.1681,0.1636,-0.002,23.9322566986084
19.158,0.0042,0.1681,0.1639,-0.004,23.9322566986084
19.208,0.0041,0.1681,0.164,-0.004,23.9322566986084
19.258,0.004,0.1681,0.1641,-0.004,23.9322566986084
19.308,0.004,0.1681,0.1641,-0.004,25.43225860595703
19.358,0.004,0.1681,0.1641,-0.004,25.43225860595703
19.408,0.004,0.1681,0.1641,-0.002,25.43225860595703
19.458,0.004,0.1681,0.1641,-0.002,25.43225860595703
19.508,0.004,0.1681,0.1641,0.0,25.43225860595703
19.558,0.004,0.1681,0.1641,0.0,25.43225860595703
19.608,0.0042,0.1681,0.1639,0.0,25.43225860595703
19.658,0.0043,0.1681,0.1638,0.0,25.43225860595703
19.708,0.0045,0.1681,0.1636,0.0,25.43225860595703
19.758,0.0053,0.1681,0.1628,0.0,25.43225860595703
19.808,0.0053,0.1681,0.1628,0.0,25.43225860595703
19.858,0.0053,0.1681,0.1628,0.0,25.43225860595703
19.908,0.0056,0.1681,0.1625,0.002,25.43225860595703
19.958,0.0056,0.1681,0.1625,0.002,25.43225860595703
20.008,0.0056,0.1681,0.1625,0.002,25.43225860595703
20.06,0.0056,0.1681,0.1625,0.0,25.43225860595703
20.109,0.0056,0.1681,0.1625,0.0,25.43225860595703
20.159,0.0054,0.1681,0.1627,0.0,25.43225860595703
20.209,0.0053,0.1681,0.1628,0.0,25.43225860595703
20.259,0.0053,0.1681,0.1628,0.0,25.43225860595703
20.309,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.359,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.409,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.459,0.0052,0.1681,0.1629,0.0,26.9322566986084
20.509,0.0051,0.1681,0.163,0.0,26.9322566986084
20.559,0.0051,0.1681,0.163,0.0,26.9322566986084
20.609,0.0052,0.1681,0.1629,0.0,26.9322566986084
20.659,0.0052,0.1681,0.1629,0.0,26.9322566986084
20.709,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.759,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.809,0.0053,0.1681,0.1628,0.0,26.9322566986084
20.859,0.0051,0.1681,0.163,0.0,26.9322566986084
20.909,0.0051,0.1681,0.163,0.0,26.9322566986084
20.959,0.005,0.1681,0.1631,0.0,26.9322566986084
21.009,0.005,0.1681,0.1631,0.0,26.9322566986084
21.059,0.005,0.1681,0.1631,0.0,26.9322566986084
21.109,0.005,0.1681,0.1631,0.0,26.9322566986084
21.159,0.005,0.1681,0.1631,0.0,26.9322566986084
21.209,0.005,0.1681,0.1631,0.0,26.9322566986084
